"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval"
"ukb-d-30690_raw","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cholesterol || id:ukb-d-30690_raw","Inverse variance weighted","148",0.394764018275357,0.0678692912430474,6.0080442307221e-09
"ukb-d-30730_raw","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Gamma glutamyltransferase || id:ukb-d-30730_raw","Inverse variance weighted","112",0.00294886324649981,0.0014481165109205,0.0417158328962299
"ukb-d-30740_raw","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Glucose || id:ukb-d-30740_raw","Inverse variance weighted","53",0.205831878983112,0.0843853582523684,0.0147202471725154
"ukb-d-30750_irnt","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Glycated haemoglobin || id:ukb-d-30750_irnt","Inverse variance weighted","264",0.125433385641664,0.0351484622433869,0.000358793223996821
"ukb-d-30750_raw","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Glycated haemoglobin || id:ukb-d-30750_raw","Inverse variance weighted","147",0.0360423058945109,0.00890313497586973,5.15973153315011e-05
"ukb-d-30760_irnt","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","HDL cholesterol || id:ukb-d-30760_irnt","Inverse variance weighted","240",-0.242706832552811,0.0394851300557172,7.90663188648571e-10
"ukb-d-30760_raw","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","HDL cholesterol || id:ukb-d-30760_raw","Inverse variance weighted","228",-0.592955377887234,0.105578829049033,1.95164655546612e-08
"ukb-d-30780_irnt","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","LDL direct || id:ukb-d-30780_irnt","Inverse variance weighted","141",0.555758363522828,0.0750132979946931,1.2744936768929e-13
"ukb-d-30780_raw","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","LDL direct || id:ukb-d-30780_raw","Inverse variance weighted","139",0.644533928098385,0.0842806811329312,2.04973037647823e-14
"ukb-d-30790_irnt","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Lipoprotein A || id:ukb-d-30790_irnt","Inverse variance weighted","18",0.189876270713556,0.0335995590899846,1.59374555797809e-08
"ukb-d-30790_raw","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Lipoprotein A || id:ukb-d-30790_raw","Inverse variance weighted","16",0.00326623109846841,0.00049468624081004,4.0392192045162e-11
"ukb-d-30830_irnt","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","SHBG || id:ukb-d-30830_irnt","Inverse variance weighted","233",-0.0716749488014316,0.0362970630314439,0.0483048982907383
"ukb-d-30830_raw","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","SHBG || id:ukb-d-30830_raw","Inverse variance weighted","193",-0.00385033739229495,0.00145440358590842,0.008112170217358
"ukb-d-30870_irnt","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Triglycerides || id:ukb-d-30870_irnt","Inverse variance weighted","207",0.284400667303632,0.0359372267180196,2.49613371788617e-15
"ukb-d-30870_raw","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Triglycerides || id:ukb-d-30870_raw","Inverse variance weighted","173",0.31312521577027,0.0406142057480317,1.26068260620949e-14
"ukb-d-30880_irnt","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Urate || id:ukb-d-30880_irnt","Inverse variance weighted","218",0.137143760112059,0.0440283642003218,0.00184009994087527
"ukb-d-30880_raw","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Urate || id:ukb-d-30880_raw","Inverse variance weighted","205",0.00202100892850985,0.000721987070692439,0.00512244029903892
"ukb-d-CARDIAC_ARRHYTM","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cardiac arrhytmias, COPD co-morbidities || id:ukb-d-CARDIAC_ARRHYTM","Inverse variance weighted","16",2.36950334648377,1.14674976881953,0.0388022763668937
"ukb-d-D05","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Diagnoses - main ICD10: D05 Carcinoma in situ of breast || id:ukb-d-D05","Inverse variance weighted","2",18.2355693480024,9.10902038212425,0.0452928725959648
"ukb-d-G6_CARPTU","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Carpal tunnel syndrome || id:ukb-d-G6_CARPTU","Inverse variance weighted","7",4.28035166342993,1.98928586104556,0.0314207811181866
"ukb-d-G6_NERPLEX","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Nerve, nerve root and plexus disorders || id:ukb-d-G6_NERPLEX","Inverse variance weighted","5",5.92608431257883,2.09773546075299,0.00472819078256111
"ukb-d-I26","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Diagnoses - main ICD10: I26 Pulmonary embolism || id:ukb-d-I26","Inverse variance weighted","8",6.48641923204279,2.32537133422604,0.00528038072529687
"ukb-d-I9_CHD","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Major coronary heart disease event || id:ukb-d-I9_CHD","Inverse variance weighted","10",28.6057254758052,2.35119314330237,4.68915547299841e-34
"ukb-d-I9_CHD_NOREV","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Major coronary heart disease event excluding revascularizations || id:ukb-d-I9_CHD_NOREV","Inverse variance weighted","10",28.6057254758052,2.35119314330237,4.68915547299841e-34
"ukb-d-I9_CORATHER","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Coronary atherosclerosis || id:ukb-d-I9_CORATHER","Inverse variance weighted","27",18.4970439270036,1.16684128327747,1.35665537180252e-56
"ukb-d-I9_DVTANDPULM","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","DVT of lower extremities and pulmonary embolism || id:ukb-d-I9_DVTANDPULM","Inverse variance weighted","11",3.33253397950643,1.13859101528365,0.00342366736659505
"ukb-d-I9_IHD","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:ukb-d-I9_IHD","Inverse variance weighted","27",15.8378221155457,0.714224736796585,6.00834161714801e-109
"ukb-d-I9_MI","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Myocardial infarction || id:ukb-d-I9_MI","Inverse variance weighted","8",40.5813285071979,2.64085625526688,2.73630150267954e-53
"ukb-d-I9_MI_STRICT","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Myocardial infarction, strict || id:ukb-d-I9_MI_STRICT","Inverse variance weighted","8",40.5813285071979,2.64085625526688,2.73630150267954e-53
"ukb-d-I9_PAD","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Peripheral artery disease || id:ukb-d-I9_PAD","Inverse variance weighted","2",191.470092814635,27.0908977661826,1.5753290341574e-12
"ukb-d-I9_PHLETHROMBDVTLOW","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","DVT of lower extremities || id:ukb-d-I9_PHLETHROMBDVTLOW","Inverse variance weighted","7",5.13460929163364,2.0088875558103,0.0105899373062412
"ukb-d-I9_VTE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Venous thromboembolism || id:ukb-d-I9_VTE","Inverse variance weighted","10",3.07940373804775,1.07606838675201,0.0042135228172279
"ukb-d-ICDMAIN_ANY_ENTRY","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Any ICDMAIN event in hilmo or causes of death || id:ukb-d-ICDMAIN_ANY_ENTRY","Inverse variance weighted","5",2.63222068241072,1.00218813148451,0.00862746814362956
"ukb-d-IX_CIRCULATORY","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Diseases of the circulatory system || id:ukb-d-IX_CIRCULATORY","Inverse variance weighted","10",9.98106315179831,2.8784595881518,0.000525320666093546
"ukb-d-K11_GALLBILPANC","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Disorders of gallbladder, biliary tract and pancreas || id:ukb-d-K11_GALLBILPANC","Inverse variance weighted","19",-2.89602086171433,0.667130075479725,1.41826816786136e-05
"ukb-d-K11_HERNIA","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Hernia || id:ukb-d-K11_HERNIA","Inverse variance weighted","13",-2.72862282561421,1.03450943261629,0.00834948262667099
"ukb-d-K11_OTHDIG","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Other diseases of the digestive system || id:ukb-d-K11_OTHDIG","Inverse variance weighted","2",11.0577411971205,3.09458919130503,0.000352577691031755
"ukb-d-K81","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Diagnoses - main ICD10: K81 Cholecystitis || id:ukb-d-K81","Inverse variance weighted","2",-21.7112729281033,9.75836105381871,0.0260886716476331
"ukb-d-M13_CERVICALGIA","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cervicalgia || id:ukb-d-M13_CERVICALGIA","Inverse variance weighted","2",38.9918659769667,14.982175186992,0.00925332140623984
"finn-b-H7_RETINOPATHYDIAB","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Diabetic retinopathy (H7_RETINOPATHYDIAB) || id:finn-b-H7_RETINOPATHYDIAB","Inverse variance weighted","10",0.0436139913015516,0.00927831591582348,2.59351707538369e-06
"ukb-d-OTHER_ILD_CVD_COMORB","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Other ILD-related CVD-co-morbidities || id:ukb-d-OTHER_ILD_CVD_COMORB","Inverse variance weighted","7",6.6636968574002,2.35858394316681,0.00472370141501872
"finn-b-H7_RETINOPATHYDIAB_BKG","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Diabetic background retinopathy || id:finn-b-H7_RETINOPATHYDIAB_BKG","Inverse variance weighted","8",0.0407582677948875,0.00874378985542853,3.14071633238535e-06
"finn-b-H7_RETINOPATHYDIAB_BKG_SEVERE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Severe diabetic background retinopathy || id:finn-b-H7_RETINOPATHYDIAB_BKG_SEVERE","Inverse variance weighted","4",0.0309859915368396,0.00876247836616908,0.000405906992346638
"finn-b-H7_RETINOPATHYDIAB_NAS","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Other diabetic retinopathy || id:finn-b-H7_RETINOPATHYDIAB_NAS","Inverse variance weighted","6",0.0297287567938409,0.00756271165004962,8.46054965342379e-05
"finn-b-H7_RETINOPATHYDIAB_PROLIF","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Proliferative diabetic retinopathy (H7_RETINOPATHYDIAB_PROLIF) || id:finn-b-H7_RETINOPATHYDIAB_PROLIF","Inverse variance weighted","8",0.0348359470720393,0.00775586058844701,7.07019252179209e-06
"ukb-d-XVIII_MISCFINDINGS","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified || id:ukb-d-XVIII_MISCFINDINGS","Inverse variance weighted","3",2.79781052344279,1.0456434312774,0.00745771102278638
"finn-b-H7_VITRHAEMORR","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Vitreous haemorrhage || id:finn-b-H7_VITRHAEMORR","Inverse variance weighted","3",0.0585756912619298,0.0142377738621284,3.88685131735775e-05
"finn-b-HYPOTHYROIDISM","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Hypothyroidism (congenital or acquired) || id:finn-b-HYPOTHYROIDISM","Inverse variance weighted","30",0.0738446557104867,0.0292187354773057,0.0114941640318826
"finn-b-HYPOTHY_LEVOTHY","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Hypothyroidism, levothyroxin purchases || id:finn-b-HYPOTHY_LEVOTHY","Inverse variance weighted","28",0.0763802735636122,0.0291004657184755,0.00867228814840356
"finn-b-HYPOTHY_PURCHASE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Hypothyroidism and >3 levothyroxin purchases || id:finn-b-HYPOTHY_PURCHASE","Inverse variance weighted","28",0.0763802735636122,0.0291004657184755,0.00867228814840356
"finn-b-HYPOTHY_REIMB","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Hypothyroidism, drug reimbursement || id:finn-b-HYPOTHY_REIMB","Inverse variance weighted","12",0.0913177050872966,0.0268002143673883,0.00065597000441933
"finn-b-I9_AF","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Atrial fibrillation and flutter || id:finn-b-I9_AF","Inverse variance weighted","30",0.0899130994257582,0.0231838970657453,0.000105207760409212
"finn-b-I9_AF_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Atrial fibrillation and flutter (no controls excluded) || id:finn-b-I9_AF_EXNONE","Inverse variance weighted","43",0.0789124837536751,0.0202326880458468,9.60945425744294e-05
"finn-b-I9_AF_REIMB","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Atrial fibrillation and flutter with reimbursement || id:finn-b-I9_AF_REIMB","Inverse variance weighted","20",0.0591426325087925,0.0173062337468632,0.00063218164564324
"finn-b-I9_ANGINA","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Angina pectoris || id:finn-b-I9_ANGINA","Inverse variance weighted","22",0.846364709207015,0.0235503279991277,7.64012075982607e-283
"finn-b-I9_ANGINA_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Angina pectoris (no controls excluded) || id:finn-b-I9_ANGINA_EXNONE","Inverse variance weighted","13",0.962309671446645,0.0329617513810372,2.2617089176748e-187
"finn-b-ASTHMA_CHILD","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Childhood asthma (age<16) || id:finn-b-ASTHMA_CHILD","Inverse variance weighted","6",0.0577868402070918,0.02733462190779,0.0345107384590385
"finn-b-I9_ANGIO","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Coronary angiopasty || id:finn-b-I9_ANGIO","Inverse variance weighted","16",0.621755051147027,0.0224401507618806,5.70885317044331e-169
"finn-b-I9_ANGIO_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Coronary angiopasty (no controls excluded) || id:finn-b-I9_ANGIO_EXNONE","Inverse variance weighted","5",0.68947413582606,0.0987709970737673,2.9406373179745e-12
"finn-b-I9_AORTANEUR","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Aortic aneurysm || id:finn-b-I9_AORTANEUR","Inverse variance weighted","2",0.116523264188627,0.0492765043394799,0.0180455569422506
"finn-b-I9_AORTANEUR_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Aortic aneurysm (no controls excluded) || id:finn-b-I9_AORTANEUR_EXNONE","Inverse variance weighted","2",0.119196799474361,0.0503268455026847,0.0178626197890456
"finn-b-ASTHMA_CHILD_EXMORE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Childhood asthma (age<16) (more controls excluded) || id:finn-b-ASTHMA_CHILD_EXMORE","Inverse variance weighted","6",0.0575564939522029,0.0273115533825867,0.0350825209346111
"finn-b-I9_CABG","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Coronary artery bypass grafting || id:finn-b-I9_CABG","Inverse variance weighted","19",0.468066776956103,0.0172502185477458,3.91534417070779e-162
"finn-b-I9_CABG_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Coronary artery bypass grafting (no controls excluded) || id:finn-b-I9_CABG_EXNONE","Inverse variance weighted","16",0.525774715587315,0.0199967201755414,2.30301850021799e-152
"finn-b-ASTHMA_EOSINOPHIL_SUGG","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Suggestive for eosinophilic asthma || id:finn-b-ASTHMA_EOSINOPHIL_SUGG","Inverse variance weighted","6",0.0494762920328899,0.0198992292808177,0.012906382073683
"finn-b-I9_CARDMPRI","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cardiomyopathies, Primary/intrinsic || id:finn-b-I9_CARDMPRI","Inverse variance weighted","2",0.0784272489109486,0.0346222709414984,0.0234988487874922
"finn-b-I9_CARDMPRI_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","\Cardiomyopathies, Primary/intrinsic\ (no controls excluded) || id:finn-b-I9_CARDMPRI_EXNONE","Inverse variance weighted","2",0.0697998239573277,0.0303996393451282,0.021671646016777
"finn-b-I9_CARDMYO","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cardiomyopathy || id:finn-b-I9_CARDMYO","Inverse variance weighted","3",0.0934583669755164,0.0315336464465917,0.00303898725646116
"finn-b-I9_CARDMYOHYP_EXNONE","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","\Cardiomyopathy, Hypertrophic obstructive\ (no controls excluded) || id:finn-b-I9_CARDMYOHYP_EXNONE","Inverse variance weighted","2",0.00926735194494768,0.00464478030399111,0.0460190458705907
