sum.w,X.Intercept.,DD_z,SDI_z,PM25_z,X.Intercept._se,DD_z_se,SDI_z_se,PM25_z_se,gwr.e,pred,pred.se,localR2,X.Intercept._se_EDF,DD_z_se_EDF,SDI_z_se_EDF,PM25_z_se_EDF,pred.se.1,lng,lat,location_name,analysis,n,bandwidth_km,exposure_local_se,exposure_name,exposure_local_beta,exposure_local_t,IHD_z,IHD_z_se,IHD_z_se_EDF
2.88265237863481,-0.0601202578508996,-0.271285572331397,-0.0635197152050723,0.286404195658547,1.22550884671027,0.57220850292563,0.359394346983151,0.999712559001256,0.0516828652609242,0.159644223834653,0.327612174766575,0.766422329994846,1.33036745751563,0.621168564592144,0.390145322022713,1.08525128883004,0.355643761499841,168.3167,-17.7333,Republic of Vanuatu,Full 204: DD association with IHD,204,942.565312830121,0.57220850292563,DD_z,-0.271285572331397,-0.474102658286879,,,
7.19917590991992,0.776166314273218,0.306565843576341,0.602119663050513,0.479194675577935,0.215691536259135,0.154260765694643,0.109428701851685,0.116685955889159,1.55150919282484,0.722876669081198,0.16412119848236,0.665154070424332,0.234146821111071,0.167459829606692,0.118791785348963,0.12666999416671,0.178163953802133,44.2064,15.3483,Republic of Yemen,Full 204: DD association with IHD,204,942.565312830121,0.154260765694643,DD_z,0.306565843576341,1.98732219560731,,,
7.2021851077944,-0.167205759204089,-0.0256120198448772,0.0815416300555664,-0.114722445450875,0.300344120952635,0.171310859524527,0.200785788164606,0.401720663652696,-0.173343149694137,-0.248852970482653,0.18462446789552,0.390719672118583,0.32604256235613,0.1859687861432,0.217965687659347,0.436093219049177,0.200421551103994,28.2833,-15.4167,Republic of Zambia,Full 204: DD association with IHD,204,942.565312830121,0.171310859524527,DD_z,-0.0256120198448772,-0.149506107878761,,,
7.44272812893889,-0.154738057499116,-0.0346698758751117,0.0889760520539158,-0.109388626108149,0.311330211964311,0.184344688790628,0.212600002224137,0.41732716532564,0.13098140560075,-0.199901977568287,0.286936966210749,0.457056907119914,0.337968659835126,0.200117833168835,0.230790765147049,0.453035064884955,0.311488246885979,31.0522,-17.8292,Republic of Zimbabwe,Full 204: DD association with IHD,204,942.565312830121,0.184344688790628,DD_z,-0.0346698758751117,-0.18807092356476,,,
7.46611830227133,-0.137837438045877,-0.000596515192083515,0.0828342872550423,0.0621541098427816,0.312854955754769,0.14893542878135,0.207804811404907,0.169778492631312,0.089225007909859,-0.149677363342654,0.222511058440245,0.533196850845524,0.339623865772904,0.16167883916442,0.22558528186098,0.184305304844652,0.241549844279699,15.2667,-4.2667,Republic of the Congo,Full 204: DD association with IHD,204,942.565312830121,0.14893542878135,DD_z,-0.000596515192083515,-0.00400519337114376,,,
8.17945405170686,0.121260749226469,0.0669028512594579,0.102779740576369,-0.0265476709359921,0.576879053472168,0.276676023300583,0.280987814348656,0.212790619861894,0.0108260029185038,0.0323105676751718,0.417940465211329,0.729165680942274,0.626238742969457,0.300349343590623,0.30503006581418,0.230997692663551,0.453700840747618,-16.5786,13.4581,Republic of the Gambia,Full 204: DD association with IHD,204,942.565312830121,0.276676023300583,DD_z,0.0669028512594579,0.241809356883715,,,
2.70745066106758,0.797514004070713,0.622627912772119,-0.18606757661833,0.151350016481437,3.50664293635431,2.54417518716518,0.644458156992788,1.2130276789551,-0.0368599394031718,-0.0669396234401331,0.397046250185645,0.772707483562225,3.80668296289804,2.76186327361819,0.699600139236201,1.31681835955697,0.431018847227031,171.3833,7.0833,Republic of the Marshall Islands,Full 204: DD association with IHD,204,942.565312830121,2.54417518716518,DD_z,0.622627912772119,0.244726823810382,,,
8.51337698361872,0.0355207626746703,0.0164199464717395,0.0996061439907586,-0.00675467462958115,0.340549515624983,0.175525070746466,0.204649921859192,0.178094274377382,0.0407083278724588,-0.271195763824624,0.378294660569493,0.815604300249673,0.369688064248871,0.190543579286321,0.222160449478135,0.193332612520537,0.410662809268609,2.1175,13.515,Republic of the Niger,Full 204: DD association with IHD,204,942.565312830121,0.175525070746466,DD_z,0.0164199464717395,0.0935475849797944,,,
3.35285736481612,-0.438039257461812,0.199768646441836,0.114712518395865,0.30969202589554,0.926654387568883,0.619015574112212,0.234700044021291,0.2698809045439,-0.245805485807991,-0.713409712636337,0.327265401546553,0.812164762630699,1.0059420173873,0.671980604387208,0.254781759986126,0.292972811884539,0.355267317210358,120.9772,14.5958,Republic of the Philippines,Full 204: DD association with IHD,204,942.565312830121,0.619015574112212,DD_z,0.199768646441836,0.32271990366049,,,
5.34102150978844,-0.137024289937605,0.422477065505528,-0.192046766732607,-0.0804949062289759,0.283039026733439,0.207730822699459,0.276614630564981,0.356959647747067,0.110745966044797,-0.799439375881754,0.346764564706863,0.866923530423542,0.30725678674932,0.225504962435937,0.300282697888479,0.387502301826475,0.376434893590487,96.16,16.795,Republic of the Union of Myanmar,Full 204: DD association with IHD,204,942.565312830121,0.207730822699459,DD_z,0.422477065505528,2.0337716859513,,,
23.1822987536563,1.42181964667972,0.336461628249375,-1.46340523125136,0.453172523077051,0.189759664424476,0.0900660403277627,0.272169857312636,0.193380702392927,-0.0174739093796769,-0.1572574474081,0.137047786432542,0.721353843746507,0.205996132118573,0.0977723901389942,0.295457615061186,0.20992699813279,0.148774050618918,26.1039,44.4325,Romania,Full 204: DD association with IHD,204,942.565312830121,0.0900660403277627,DD_z,0.336461628249375,3.73572133320111,,,
11.0111398985044,1.94235771639791,0.341517685139004,-2.19996947462183,-0.381733590854957,0.253477505468835,0.144885934780898,0.377652792373574,0.334910761501909,1.23740032453978,0.112482669838233,0.138590284341103,0.603896226435211,0.275165883455838,0.157282856995815,0.409966020696125,0.363566839578477,0.150448529776163,37.6175,55.7506,Russian Federation,Full 204: DD association with IHD,204,942.565312830121,0.144885934780898,DD_z,0.341517685139004,2.35714864700608,,,
12.6562261516817,-0.0774890095133166,0.0740230785804641,0.0869279982421429,0.1378702531473,0.152111201206562,0.198251126116998,0.249069453530667,0.364475783935681,0.0624962214299266,-0.13820813537087,0.285921457624147,0.749529671499978,0.165126341235351,0.215214151501131,0.270380663940435,0.395661543612799,0.310385848008917,-62.7333,17.3,Saint Kitts and Nevis,Full 204: DD association with IHD,204,942.565312830121,0.198251126116998,DD_z,0.0740230785804641,0.373380368779239,,,
12.6820947116281,-0.0902334537661288,0.0690781855761621,0.113988400123754,0.150429214931142,0.155039428517093,0.191453238618076,0.266774573249282,0.372313296529048,0.0186449546035937,-0.0840021681282933,0.165792869112886,0.80586470828664,0.16830511740869,0.207834614150017,0.289600692558174,0.404169659837397,0.179978658128835,-60.9894,14.0108,Saint Lucia,Full 204: DD association with IHD,204,942.565312830121,0.191453238618076,DD_z,0.0690781855761621,0.360809699928681,,,
12.6816955863939,-0.0930097589430479,0.0693236218124551,0.120397855891003,0.156430597112549,0.155291447436319,0.190419069992073,0.268796578041854,0.372711732697335,-0.0270858195275743,-0.111676577919565,0.179028874137844,0.82117281401711,0.168578699904416,0.206711958618553,0.29179570680242,0.404602187528738,0.194347179743335,-61.1928,13.1308,Saint Vincent and the Grenadines,Full 204: DD association with IHD,204,942.565312830121,0.190419069992073,DD_z,0.0693236218124551,0.364058189210466,,,
27.0757405902261,1.20432344629501,0.288767704304871,-1.29819296991851,0.402400187614648,0.207019092400864,0.0955391957387669,0.309530125479577,0.275152277103147,0.262084513737591,-0.465909644164529,0.114250028029804,0.715501520243984,0.224732334127035,0.103713846921025,0.336014551966845,0.298695220603242,0.124025640222108,17.1128,48.1447,Slovak Republic,Full 204: DD association with IHD,204,942.565312830121,0.0955391957387669,DD_z,0.288767704304871,3.02250507838112,,,
6.10934179473695,-0.319074133341192,0.300374574714084,-0.0245631607187454,0.197197468904995,0.437004509914622,0.311297950542406,0.245598617795695,0.297423681945883,0.120166175048489,-0.846463496923383,0.205159835739626,0.714155681354314,0.474396068489111,0.337933638018718,0.266612851962101,0.322872240879731,0.222713993285253,106.7019,10.7756,Socialist Republic of Viet Nam,Full 204: DD association with IHD,204,942.565312830121,0.311297950542406,DD_z,0.300374574714084,0.96491022247564,,,
2.60409384267347,-0.662020372006949,-0.319226143735761,-0.103384905494325,-0.342373042794081,2.06877364776298,1.25278369582972,0.599815556956898,1.24382179543431,0.0298774704316649,0.0575285885812549,0.352451915575175,0.896353560162991,2.24578479815775,1.35997603339378,0.651137769938694,1.35024732300906,0.38260887310519,159.95,-9.4333,Solomon Islands,Full 204: DD association with IHD,204,942.565312830121,1.25278369582972,DD_z,-0.319226143735761,-0.254813456463717,,,
7.33871691092945,0.547526098255308,0.223791471445952,0.553274672342273,0.697804516064136,0.200826733050891,0.145359580494411,0.103177255004049,0.111446812126126,-0.89375250934499,0.495577617259324,0.173190650517054,0.666250822060014,0.218010135926214,0.157797029411087,0.112005443927757,0.12098257184716,0.188009418301916,38.9411,15.3358,State of Eritrea,Full 204: DD association with IHD,204,942.565312830121,0.145359580494411,DD_z,0.223791471445952,1.53957152796376,,,
13.5904389325357,1.17571842510977,0.348978975276758,-0.839808967161194,0.79682666211803,0.140517998902077,0.118253918255827,0.179178796760879,0.092827723055507,-1.40151927862585,0.341817372093524,0.161090072415385,0.714842492295514,0.152541186003152,0.128372116605747,0.194509930244375,0.10077037162141,0.174873474512689,35.2256,31.7789,State of Israel,Full 204: DD association with IHD,204,942.565312830121,0.118253918255827,DD_z,0.348978975276758,2.95109862255717,,,
11.566070698198,1.35024889620234,0.236651589294722,-0.0679980443263818,0.491125593584682,0.139934351953239,0.135750265274237,0.141701931103645,0.0956594089011801,0.546925517814971,2.19971014242704,0.18796952977071,0.635367777350041,0.151907600281191,0.147365509237042,0.153826419379556,0.103844345921231,0.204052827593,47.9783,29.3697,State of Kuwait,Full 204: DD association with IHD,204,942.565312830121,0.135750265274237,DD_z,0.236651589294722,1.74328638560409,,,
11.9628447517761,0.524606379736678,0.353070176879967,-0.335371341940944,1.04331044163852,0.159910760161779,0.105976149895824,0.258177827114531,0.234622652676597,0.524451113122608,1.64102174602472,0.285097388604511,0.801246948575933,0.173593256382352,0.115043821570661,0.280268380246518,0.254697746780713,0.309491268904562,13.1914,32.8872,State of Libya,Full 204: DD association with IHD,204,942.565312830121,0.105976149895824,DD_z,0.353070176879967,3.33160033863316,,,
9.56372239328122,1.43835551629863,0.241601978337825,0.38689648581394,0.280482989408301,0.162356756641978,0.159742763550975,0.138065954207839,0.116441956365063,-0.456293489746881,3.08102036937984,0.358745978320397,0.594977201273366,0.176248540452467,0.173410885423068,0.149879336213699,0.12640511723222,0.389441476781844,51.5333,25.2867,State of Qatar,Full 204: DD association with IHD,204,942.565312830121,0.159742763550975,DD_z,0.241601978337825,1.51244396282607,,,
6.91643096385146,1.64721838400337,0.424435740255128,0.55851784580014,0.114920689697105,0.215051783722467,0.2106126615584,0.180920379881118,0.14981412704149,0.257030448620003,2.3467774208603,0.187275637824881,0.614764702260923,0.233452329220677,0.228633381007562,0.196400529005815,0.162632721768698,0.203299563945625,58.5911,23.614,Sultanate of Oman,Full 204: DD association with IHD,204,942.565312830121,0.2106126615584,DD_z,0.424435740255128,2.01524322951228,,,
24.3028325287529,0.99288944321412,0.220288465714831,-0.876686792053534,0.899326591827783,0.201756047718169,0.0996025748578922,0.295239006613258,0.278558333769979,0.164824823165203,-1.23844478855661,0.175124596034492,0.744020301766867,0.219018965845685,0.108124902265215,0.32050063746327,0.302392710801024,0.190108838626718,8.5411,47.3744,Swiss Confederation,Full 204: DD association with IHD,204,942.565312830121,0.0996025748578922,DD_z,0.220288465714831,2.2116744073045,,,
14.3850308256149,1.3306258132518,0.323763534092776,-1.04663242579481,0.787173757678012,0.146402708318235,0.114815401661266,0.194421102628217,0.090342242006986,1.36155927267341,1.67496607735939,0.162420463923441,0.718389287176826,0.158929410719121,0.124639389100914,0.211056418470747,0.0980722245520514,0.176317698740711,36.2981,33.502,Syrian Arab Republic,Full 204: DD association with IHD,204,942.565312830121,0.114815401661266,DD_z,0.323763534092776,2.81986152910007,,,
3.21322396478839,-0.757172768603215,-0.066847287566261,-0.186919099540428,0.533009746459331,0.695428818188369,0.440706878800702,0.243810205567999,0.285330059867682,0.0213379603507493,-0.452211906382448,0.388004196347276,0.866780934832186,0.754932019642191,0.478415224364633,0.264671417239099,0.309743848294464,0.421203125204329,120.6794,24.1439,Taiwan (Province of China),Full 204: DD association with IHD,204,942.565312830121,0.440706878800702,DD_z,-0.066847287566261,-0.15168196999369,,,
10.7193836244873,-0.0270442120902984,-0.0349024714704113,0.0603688977604786,-0.00849257555685069,0.343594072887759,0.177494404776688,0.218996048568089,0.171786363303634,0.0588987579154883,-0.138677092667669,0.126516140846024,0.641605552785533,0.372993123951878,0.1926814160827,0.237734078478159,0.186484975606334,0.137341282426341,1.2153,6.1308,Togolese Republic,Full 204: DD association with IHD,204,942.565312830121,0.177494404776688,DD_z,-0.0349024714704113,-0.196639840643559,,,
4.66166462524711,-0.215464828961089,-0.199429951479411,-0.0643649954313769,0.0811093150234354,1.31742614231325,0.879155581968615,0.439817292354571,1.02899468131663,-0.0605637589269756,-0.0773182793754633,0.292344259693415,0.564250102534134,1.43014950248519,0.954379056082626,0.477449521944976,1.11703888687141,0.317358206374143,-172.51591,-8.54212,Tokelau,Full 204: DD association with IHD,204,942.565312830121,0.879155581968615,DD_z,-0.199429951479411,-0.22684261531144,,,
8.47675660359699,1.48632867430259,0.104680918179732,0.000913955178536785,0.480428085891681,0.153493530116176,0.177579404613512,0.167603490365791,0.112532398945092,-0.0887405832487148,1.27802091651487,0.199613528545131,0.52747264206486,0.16662694680166,0.192773688788122,0.181944202155071,0.122161045083104,0.216693125609962,58.38,37.9375,Turkmenistan,Full 204: DD association with IHD,204,942.565312830121,0.177579404613512,DD_z,0.104680918179732,0.589487944323063,,,
4.61958877266154,-0.0546458294734641,-0.14561775395814,-0.0846837313214266,0.166271262342242,1.29075948064602,0.836696515360309,0.329839931017417,0.926152837981803,-0.0319679845902221,-0.0528828957099969,0.405213623586441,0.620282408260557,1.40120115259944,0.908287050591349,0.358062131981093,1.00539755355028,0.439885048246278,179.2,-8.5167,Tuvalu,Full 204: DD association with IHD,204,942.565312830121,0.836696515360309,DD_z,-0.14561775395814,-0.174038915287501,,,
19.0908767563883,1.63667829439163,0.404413541274089,-1.75129893948063,0.0458358948769781,0.213784239638451,0.105168716247397,0.314495972122291,0.242066521313411,0.739268290701186,0.7126944425981,0.141670647493296,0.688411855364852,0.232076329851217,0.114167301215174,0.341405292955957,0.26277853756327,0.153792459039512,30.5233,50.45,Ukraine,Full 204: DD association with IHD,204,942.565312830121,0.105168716247397,DD_z,0.404413541274089,3.84537869914428,,,
5.12654050109552,-0.445976766098531,0.0171958680782767,-0.0930341757108995,0.00942992448925206,0.294892643395323,0.19565043706303,0.171912524892101,0.42821950251562,0.0606967600413198,-0.355743866604883,0.290876505128311,0.650921497854822,0.320124638257015,0.212390938846401,0.186621931999701,0.464859386653612,0.315764865849286,44.3939,-12.1675,Union of the Comoros,Full 204: DD association with IHD,204,942.565312830121,0.19565043706303,DD_z,0.0171958680782767,0.0878907726269834,,,
8.51125895097793,1.58090744105838,0.289065223739775,0.449049324750884,0.197169450178127,0.18008411043166,0.180925055068343,0.155919370279616,0.130691087214397,0.466862949036236,2.37686374830708,0.198509339901591,0.58230158831801,0.195492705562304,0.196405604217601,0.169260349913548,0.141873451084499,0.215494458915497,55.2972,25.2631,United Arab Emirates,Full 204: DD association with IHD,204,942.565312830121,0.180925055068343,DD_z,0.289065223739775,1.59770698221196,,,
16.3671782205556,0.875119541113604,0.125571305892826,-0.692820917103704,1.03012523371837,0.21672498172418,0.122584013038087,0.337408360118713,0.35642694593256,-0.331352834791047,-0.776852668427897,0.138600047991766,0.72018198086497,0.235268691605522,0.133072708691835,0.366278141035542,0.386924020273892,0.150459128837233,-0.1275,51.5072,United Kingdom of Great Britain and Northern Ireland,Full 204: DD association with IHD,204,942.565312830121,0.122584013038087,DD_z,0.125571305892826,1.02436935111441,,,
3.43421757835116,-0.231904870845347,-0.189836055046406,0.13550051324529,0.177997434421576,0.330284681180511,0.620249304252299,0.429195252316108,0.650441381182636,0.0522359193478234,-0.373148816019979,0.389421893541835,0.537047976417923,0.358544936446596,0.673319896579291,0.465918624850652,0.706095307977382,0.422742125283615,-99.1333,19.4333,United Mexican States,Full 204: DD association with IHD,204,942.565312830121,0.620249304252299,DD_z,-0.189836055046406,-0.306064116065798,,,
6.79631534681979,-0.247709342281859,-0.0856591884010109,0.00906735413641409,0.17166428157004,0.28903301149826,0.191809985752013,0.182743207284502,0.347195862607011,-0.0576312917268956,-0.296274111939526,0.146997475779191,0.471222048534605,0.313763636776039,0.208221885754645,0.198379323581342,0.376903094772709,0.159575068461183,39.2803,-6.8161,United Republic of Tanzania,Full 204: DD association with IHD,204,942.565312830121,0.191809985752013,DD_z,-0.0856591884010109,-0.446583571054314,,,
12.568084503941,-0.0724155077849383,0.0763828733227635,0.0777453302747004,0.14241754592537,0.150934463478341,0.203671217608091,0.240389730079221,0.356387322481543,0.0704762258432054,-0.159728901866929,0.243867022727889,0.738540268465788,0.163848917915349,0.221098004037865,0.260958274497033,0.386881006508688,0.264733095864063,-64.9331,18.342,United States Virgin Islands,Full 204: DD association with IHD,204,942.565312830121,0.203671217608091,DD_z,0.0763828733227635,0.375030277816384,,,
2.72570826173275,-0.0190739999479928,-0.309008209771331,-0.281119187899408,0.287555462587271,0.337307447373476,0.37256493614139,0.452587641665552,0.751793330086091,0.0239157477412726,-1.0116378137283,0.470473131842318,0.964567550177899,0.366168593860364,0.40444283057148,0.491312544794661,0.81611926654683,0.510728376966545,-73.9249,40.6943,United States of America,Full 204: DD association with IHD,204,942.565312830121,0.37256493614139,DD_z,-0.309008209771331,-0.829407654331864,,,
9.69697123674035,-1.09995874323522,,-0.00468741038201707,0.169995645135354,0.941707922981513,,0.398535913528886,1.1556161517106,-0.301377012334399,-1.27061326920222,0.422147700874752,0.539948704424252,0.968897301658343,,0.410042606426771,1.18898157679319,0.43433612301343,-170.7046,-14.274,American Samoa,Full 204: IHD association with DD,204,1996.26309064423,1.31611726913516,IHD_z,-1.18712410268055,-0.901989610288016,-1.18712410268055,1.31611726913516,1.35411674852823
22.2827560483815,0.0254392691927657,,-0.00498172981802677,0.386181519409552,0.168648992603957,,0.256612615442114,0.281097308599624,-0.582034385951768,-0.0844078998908832,0.18290498963329,0.308034942381381,0.173518295719574,,0.264021640474437,0.289213265768546,0.188185897761657,-61.85,17.1167,Antigua and Barbuda,Full 204: IHD association with DD,204,1996.26309064423,0.409455344541935,IHD_z,0.133882685317506,0.326977500970913,0.133882685317506,0.409455344541935,0.42127730774551
43.8468850426707,0.287614102170568,,-0.329474209049368,-0.13901657113193,0.0849321017827072,,0.0866885730770161,0.103642797539971,-0.282539713522758,0.557847083613785,0.194223775184898,0.253192922142586,0.0873842963759924,,0.0891914812323203,0.106635215040844,0.199831483947532,31.2358,30.0444,Arab Republic of Egypt,Full 204: IHD association with DD,204,1996.26309064423,0.0753913469268935,IHD_z,0.183600361606235,2.43529753864553,0.183600361606235,0.0753913469268935,0.0775680769198425
6.10232669058569,-0.229603601638725,,-0.156382946414377,0.449488740690842,0.440523621639877,,0.662559952544911,0.589327811242047,-0.507455268994653,-0.234929588533235,0.318332569503685,0.326039843837366,0.453242600924806,,0.681689656146438,0.606343126323942,0.327523598448202,-58.3814,-34.6036,Argentine Republic,Full 204: IHD association with DD,204,1996.26309064423,0.691309146919429,IHD_z,-0.447512910615333,-0.647341225860403,-0.447512910615333,0.691309146919429,0.711268909091588
3.17450303837386,-1.40334119782964,,0.259158597361518,-0.539301071646818,0.711743643102576,,0.307430225521984,0.843278293131774,0.390541239536573,0.175917411687187,0.522245704763362,0.894676284126982,0.732293398457584,,0.316306477504612,0.867625771030567,0.537324197661884,144.9631,-37.8142,Australia,Full 204: IHD association with DD,204,1996.26309064423,0.640561200760515,IHD_z,-0.934749598719158,-1.45926665181932,-0.934749598719158,0.640561200760515,0.659055747347764
21.5247650921274,0.0782417836322981,,-0.0493707129064138,0.356146208915443,0.168489175203997,,0.25918037504889,0.263704904494689,-0.442457469407571,0.0398716111574298,0.218605499540215,0.301580919487529,0.173353864005875,,0.266663537493246,0.271318701015103,0.224917167481818,-59.6131,13.0969,Barbados,Full 204: IHD association with DD,204,1996.26309064423,0.392568531668376,IHD_z,0.378064660676311,0.96305391333731,0.378064660676311,0.392568531668376,0.403902931861532
18.3373053993562,-0.146678456444467,,-0.0232412285324256,0.255247751786754,0.214955473117271,,0.265268514996005,0.44603093548495,-0.340894860671779,-0.0426358667407088,0.276635162121088,0.292382825683333,0.22116175599396,,0.272927456722258,0.458908924201541,0.284622286360653,-88.1886,17.4986,Belize,Full 204: IHD association with DD,204,1996.26309064423,0.568098871019408,IHD_z,-0.215525703383648,-0.379380622596388,-0.215525703383648,0.568098871019408,0.584501255403223
16.8370097786136,-0.121443233667117,,0.0516247029978341,0.334267256851673,0.161645086227928,,0.248528946498434,0.290521435130479,-0.105933913919811,-0.325262435753349,0.251201406077864,0.374462870520466,0.166312169676461,,0.255704576514485,0.298909489558745,0.258454196446643,-64.7819,32.2942,Bermuda,Full 204: IHD association with DD,204,1996.26309064423,0.409282708492569,IHD_z,-0.658141304217736,-1.60803593839021,-0.658141304217736,0.409282708492569,0.421099687277085
23.309689397949,0.0802625414674898,,-0.0544606869587841,0.406621468716065,0.181189129473162,,0.259097525572133,0.325937519626412,-0.201733052113251,-0.269667461781072,0.206678296878503,0.293164295311563,0.186420496580889,,0.266578295952302,0.335348121820404,0.212645597716666,-66.9036,10.4806,Bolivarian Republic of Venezuela,Full 204: IHD association with DD,204,1996.26309064423,0.462220271760719,IHD_z,0.422357898777961,0.913758925304353,0.422357898777961,0.462220271760719,0.475565685656378
50.4764026615399,0.211309692227246,,-0.269493841482779,-0.255672082512034,0.0939551357198866,,0.109764271810638,0.111456750187514,-0.789903672194996,-0.0245818473322214,0.0999777582248366,0.18830674740989,0.0966678470620966,,0.112933431035716,0.114674775344765,0.102864357202394,18.4131,43.8564,Bosnia and Herzegovina,Full 204: IHD association with DD,204,1996.26309064423,0.0745056221801403,IHD_z,0.210130888690212,2.82033600339792,0.210130888690212,0.0745056221801403,0.0766567791637143
12.0625920776244,-0.843920774264757,,-0.155709510856026,0.0033343359646222,0.178790383253518,,0.208543629039484,0.26037590277321,-0.0966380727149756,-1.79011085140058,0.328441357977665,0.529696270783814,0.183952492773277,,0.214564786515405,0.267893582985997,0.337924252022894,114.9422,4.8903,Brunei Darussalam,Full 204: IHD association with DD,204,1996.26309064423,0.26489315851046,IHD_z,0.655201288919434,2.47345493029621,0.655201288919434,0.26489315851046,0.2725412627898
27.4866012923341,0.645491753910462,,-0.314537702957888,-0.372112956172332,0.103573499746585,,0.130159648323831,0.128643515572004,-0.0930849084536732,0.316359726785737,0.19562416457068,0.258555028211606,0.10656391645305,,0.133917671252549,0.132357764092004,0.201272305951939,-1.5275,12.3686,Burkina Faso,Full 204: IHD association with DD,204,1996.26309064423,0.0925811344840327,IHD_z,0.233604302827687,2.52323871520473,0.233604302827687,0.0925811344840327,0.0952541750971425
9.79145181631418,-0.275493991265519,,-0.0134740688599636,0.163864595138128,0.203159948032519,,0.261652473974761,0.420669718298234,-0.666655138249073,0.482508405468502,0.343757277192603,0.41384048499691,0.209025665654956,,0.269207011876604,0.432815467515755,0.353682378760098,-79.3733,43.7417,Canada,Full 204: IHD association with DD,204,1996.26309064423,0.544792909241298,IHD_z,-1.12757542188013,-2.0697321913577,-1.12757542188013,0.544792909241298,0.560522394305963
28.735429106796,0.712899902733362,,-0.275463708730585,-0.292896228454736,0.106653565081652,,0.101308858402202,0.103757057090416,0.965312055444443,1.05598884929908,0.163729547101028,0.234708460921259,0.109732910701956,,0.104233889451844,0.106752773540048,0.168456813961671,18.5628,4.3733,Central African Republic,Full 204: IHD association with DD,204,1996.26309064423,0.0880973519546775,IHD_z,0.149737319416496,1.69968013900724,0.149737319416496,0.0880973519546775,0.0906409349534676
22.2551108615443,0.0481217097314618,,-0.0226027822621208,0.379479197360826,0.16955671847264,,0.2579612214949,0.27825900273698,-0.479715080525127,-0.0593141619077606,0.187156409828416,0.304360451822028,0.174452229823078,,0.265409184036148,0.286293011171039,0.192560066710169,-61.3883,15.3014,Commonwealth of Dominica,Full 204: IHD association with DD,204,1996.26309064423,0.408572688838037,IHD_z,0.245052288818605,0.599776479224598,0.245052288818605,0.408572688838037,0.420369167642905
20.7492516004897,-0.150692638715255,,0.0585483843610647,0.409228283468606,0.19184277229199,,0.253605625560005,0.398370822093051,-0.352396325098052,-0.207639886533819,0.252662001309134,0.331117947688872,0.197381735759289,,0.260927831543038,0.409872748403063,0.259956962584483,-77.3503,25.0442,Commonwealth of the Bahamas,Full 204: IHD association with DD,204,1996.26309064423,0.549288356765555,IHD_z,-0.575423369942722,-1.04757976908715,-0.575423369942722,0.549288356765555,0.565147636241072
6.69096658188997,-0.970700508094912,,0.0138272141016356,0.370605822820696,1.07315589805195,,0.496666731912426,1.33843745518953,0.0454570326808399,-1.07256939951937,0.427694303987754,0.5779572036992,1.10414049675749,,0.511006698180732,1.3770813721794,0.440042869934008,-159.771,-21.207,Cook Islands,Full 204: IHD association with DD,204,1996.26309064423,1.54444109566015,IHD_z,-1.40019951183092,-0.906605966239478,-1.40019951183092,1.54444109566015,1.58903283453074
47.5844683735536,0.161423333214209,,-0.237938086856048,-0.310341004247447,0.108084094175214,,0.136510812385852,0.126765215007175,-0.830155129081317,0.0769054497889455,0.100581783378424,0.169297242107857,0.111204742620188,,0.140452208736951,0.130425232460323,0.103485822018779,14.4214,50.0875,Czech Republic,Full 204: IHD association with DD,204,1996.26309064423,0.0796931890260968,IHD_z,0.209769949001867,2.63221928455109,0.209769949001867,0.0796931890260968,0.0819941235743954
8.35362295178976,-0.852305130987461,,-0.151640744264215,-0.135454120758791,0.172810596717408,,0.234734244858922,0.273969608675611,-0.680738698012967,-0.977737788382273,0.245429064646418,0.610432179257734,0.17780005537954,,0.241511588572547,0.281879771959191,0.252515193597998,125.7475,39.0167,Democratic People's Republic of Korea,Full 204: IHD association with DD,204,1996.26309064423,0.203742966580625,IHD_z,0.504581859201327,2.4765608730923,0.504581859201327,0.203742966580625,0.209625517354502
25.1825942817219,0.893324893344994,,-0.20012920533052,-0.383064745351412,0.145216451717529,,0.132934892540483,0.121401429577601,-1.39430986447359,0.98336692615105,0.130066045102128,0.234629081291493,0.149409200869891,,0.136773043462271,0.124906581610562,0.13382136548011,6.7306,0.3361,Democratic Republic of Sao Tome and Principe,Full 204: IHD association with DD,204,1996.26309064423,0.0938533676792422,IHD_z,0.153386120322259,1.63431663791201,0.153386120322259,0.0938533676792422,0.0965631407327039
7.39768241658453,-1.06827667076545,,0.00168427811907725,-0.0669819341876362,0.266575885334768,,0.229800459574103,0.27552192624492,0.0556714601628143,-1.34676996537103,0.39819088492235,0.574906491035053,0.274272573995441,,0.23643535300867,0.283476908680159,0.409687616012323,125.5795,-8.5594,Democratic Republic of Timor-Leste,Full 204: IHD association with DD,204,1996.26309064423,0.411708841390052,IHD_z,0.391928489504106,0.951955484319545,0.391928489504106,0.411708841390052,0.423595868481968
24.9465306992327,0.902367826526396,,-0.142685291115028,-0.29417977849814,0.15196314573554,,0.131191478327903,0.114711549539706,0.505028855806201,1.03888079859326,0.155576925303828,0.186132773506321,0.156350688213939,,0.134979292677109,0.118023548603244,0.160068806313038,15.3119,-4.3219,Democratic Republic of the Congo,Full 204: IHD association with DD,204,1996.26309064423,0.105942444113319,IHD_z,0.0842343910113814,0.795095787305812,0.0842343910113814,0.105942444113319,0.109001257956391
